"ENSG_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"ENSG00000101193"	-0.154677264600416	6.7188899040319	-1.93229517508357	0.0770699949597385	0.358246499835959	-5.72311429510917	"GID8"
"ENSG00000101194"	0.240652044529758	-0.356523053172268	0.337708617750004	0.741368800501511	0.898848851744354	-6.06345404071049	"SLC17A9"
"ENSG00000101199"	0.174634424053331	6.02727015336394	1.11160340244161	0.287905932983256	0.614494384863879	-6.83230967260396	"ARFGAP1"
"ENSG00000101210"	0.167648202583365	0.49293918999374	0.403876267041589	0.693349747794173	0.875725152252638	-6.219497516125	"EEF1A2"
"ENSG00000101213"	-0.380729812659096	4.64268130751299	-1.33045980892002	0.207895193835192	0.533829641429224	-6.45362121063401	"PTK6"
"ENSG00000101216"	0.091099066305989	4.94126813229212	0.875445457692849	0.398375146127075	0.702911254213622	-6.97234227095292	"GMEB2"
"ENSG00000101220"	0.0145483865739919	3.7146806440159	0.120699755313983	0.905909786545319	0.964510094628514	-7.1138778474659	"C20orf27"
"ENSG00000101222"	0.0942337294302966	7.00393621893064	0.504393571196608	0.623042972694822	0.839054149371018	-7.33752700519465	"SPEF1"
"ENSG00000101224"	0.0501288608218995	3.9315472350701	0.185086849458417	0.856226771742639	0.945581649608241	-7.15556089786491	"CDC25B"
"ENSG00000101236"	0.183582535589404	5.07069151464715	1.26978476371263	0.22803592331049	0.555252676121159	-6.5705369547161	"RNF24"
"ENSG00000101246"	0.142619515311975	5.05493888776577	1.49321644606039	0.160988420622534	0.481197681791875	-6.28272049276609	"ARFRP1"
"ENSG00000101247"	0.0243953456415604	3.00550747657254	0.133716690911253	0.895824647117768	0.962537439757417	-6.91511472744906	"NDUFAF5"
"ENSG00000101255"	0.828303087216218	2.75339424317965	2.89473470181999	0.0133555729214851	0.157409825502461	-3.39742891365476	"TRIB3"
"ENSG00000101265"	-0.357720625937935	0.657473610278432	-0.746713938775254	0.469496010898675	0.746901668792687	-6.08186439848057	"RASSF2"
"ENSG00000101266"	-0.210114097027501	6.80025001112186	-2.77274717317889	0.0167612813564512	0.177439902952894	-4.26750799850713	"CSNK2A1"
"ENSG00000101276"	-1.32297003773664	2.00407527667571	-2.9585096340687	0.0118583515272721	0.149131659967977	-3.23260520549543	"SLC52A3"
"ENSG00000101290"	-0.0276971918568218	6.24627814257393	-0.32987329280263	0.747135945603242	0.901550101577908	-7.41774509962932	"CDS2"
"ENSG00000101294"	-0.161449265424083	7.07219924911172	-1.02222079144242	0.326677866238141	0.646464610557843	-6.92757921529142	"HM13"
"ENSG00000101298"	0.942409082947541	2.45661733384116	3.91195055130837	0.00203338767305951	0.054187244631014	-1.46880342909306	"SNPH"
"ENSG00000101310"	-0.0658944215793902	7.24548340971161	-0.663316629013008	0.519564196529877	0.778657596117361	-7.22923710773066	"SEC23B"
"ENSG00000101311"	-0.18594898030635	5.12144466104873	-0.665259544173178	0.518363210982904	0.778083357526442	-7.16949988409746	"FERMT1"
"ENSG00000101333"	-0.281754586303363	6.72032142945665	-1.91274385600868	0.0797363069320372	0.361558686886682	-5.75295961512121	"PLCB4"
"ENSG00000101335"	0.104954394684874	5.00882391650526	0.239287834674919	0.814887182691388	0.930499610593888	-7.34959940148808	"MYL9"
"ENSG00000101336"	-3.12782684187275	0.301102050546575	-5.13828968094039	0.000239220651936716	0.0151529302200369	0.81543486134428	"HCK"
"ENSG00000101337"	0.00660369041706677	7.3776197594664	0.0659574035434703	0.948488894123211	0.980585072624447	-7.45504174250032	"TM9SF4"
"ENSG00000101342"	-0.419882046134822	1.26174098312929	-1.82987112297845	0.0919990403757166	0.384647215614596	-4.95075659314427	"TLDC2"
"ENSG00000101343"	-0.100635691063047	5.23964532411138	-1.1256080632605	0.282160505127306	0.609716548205697	-6.76489788072965	"CRNKL1"
"ENSG00000101346"	-0.0959440461370322	5.97314164741988	-0.812976344933497	0.431935946479637	0.721760210416196	-7.12083454017514	"POFUT1"
"ENSG00000101347"	-0.479495971168998	8.99915136544704	-4.00893734976734	0.00170566323321748	0.0489214217702172	-1.8675202923064	"SAMHD1"
"ENSG00000101350"	0.0685946737900913	8.22200854909138	0.483062870813039	0.637672792441498	0.848219102242682	-7.29311557484733	"KIF3B"
"ENSG00000101353"	-0.182055549613887	2.33643711761645	-0.898271084764317	0.386564950686722	0.693861783649465	-6.34177296158991	"MROH8"
"ENSG00000101361"	0.195226238441134	6.45427890954116	1.87760577744896	0.0847413356367814	0.371033965304659	-5.80978730406436	"NOP56"
"ENSG00000101363"	-0.0409154180675371	6.07851673056039	-0.406525261983385	0.691454266481734	0.874888456742221	-7.38298384735188	"MANBAL"
"ENSG00000101365"	0.136452285446212	5.8225810004679	1.64211014557344	0.12628082639649	0.436603870498112	-6.14423895327443	"IDH3B"
"ENSG00000101367"	-0.117511686195318	6.46885040008708	-1.3267744113135	0.209075748949513	0.535008461363581	-6.59297423784449	"MAPRE1"
"ENSG00000101384"	-0.798714984637431	6.44995445415576	-2.73161776937261	0.0180929111454636	0.183910354002005	-4.33996524213305	"JAG1"
"ENSG00000101391"	0.120284115249783	4.67903728918721	0.98225575831409	0.345204985236343	0.660806013376725	-6.82978368225086	"CDK5RAP1"
"ENSG00000101400"	0.242140745902712	3.19465611894271	0.868887068436334	0.40181343828841	0.704386630313981	-6.5670137582194	"SNTA1"
"ENSG00000101407"	0.163169123313352	5.28206990073245	1.76966587459423	0.101952528399893	0.401448923512227	-5.91003000609371	"TTI1"
"ENSG00000101412"	-0.373404949897032	1.33590721946916	-1.09450549839905	0.295040438937771	0.620375807089507	-5.9214377740792	"E2F1"
"ENSG00000101413"	-0.0620893928673114	6.18349692890223	-0.745816671932974	0.470018284153339	0.747078861726955	-7.18140464706532	"RPRD1B"
"ENSG00000101417"	-0.0160985557880799	4.91242940305935	-0.145375960869566	0.886807429369925	0.959259706858511	-7.36200297683689	"PXMP4"
"ENSG00000101421"	-0.0118768528391957	7.58271169133557	-0.122912996180466	0.904193772606336	0.964270737675904	-7.43941597702738	"CHMP4B"
"ENSG00000101425"	0.580710326917932	-0.0774250405059976	1.02392155496327	0.325905856378442	0.646188133251031	-5.64351901845628	"BPI"
"ENSG00000101438"	0.156525565825576	-0.559279341316444	0.176820351111846	0.862574391558401	0.947916958397723	-6.07555357394407	"SLC32A1"
"ENSG00000101439"	0.273640177071603	8.02510490276573	0.952729107869768	0.359370555939989	0.670812153626083	-6.95793867280444	"CST3"
"ENSG00000101442"	0.0865179996463192	3.40193470319962	0.706903769285162	0.493014423642413	0.763026507978623	-6.76638077515629	"ACTR5"
"ENSG00000101443"	0.101662980145987	10.6905693728424	0.201479989323829	0.843670344026276	0.941071668390843	-7.25368200777002	"WFDC2"
"ENSG00000101444"	0.169247830951831	6.87603064422489	1.45437809719861	0.171283368339902	0.493688662244383	-6.42551374124466	"AHCY"
"ENSG00000101445"	1.31476193406097	6.54090135813563	2.94586267962274	0.0121413428379786	0.150778536639083	-3.93315970815979	"PPP1R16B"
"ENSG00000101447"	-1.21172937247289	3.87329294081553	-5.07550866801235	0.000265651483484698	0.0156949157306449	0.191358145480025	"FAM83D"
"ENSG00000101448"	-1.07293817980056	3.12487522881377	-2.04240152093472	0.0635264016496989	0.325261699749659	-5.09429874602246	"EPPIN"
"ENSG00000101452"	-0.492137071413715	4.06407975492401	-3.60524065023703	0.00356496370497323	0.076810925093289	-2.4920939780548	"DHX35"
"ENSG00000101457"	-0.130162818570064	5.59715769362955	-1.42005471037207	0.180838768761132	0.50360889048841	-6.44090607827527	"DNTTIP1"
"ENSG00000101460"	0.349087483011416	4.80557418148063	2.87475910487925	0.0138621116787569	0.159772837987552	-3.94801115364212	"MAP1LC3A"
"ENSG00000101464"	-0.107889327444626	5.46433505944712	-1.21426977968709	0.247809630136388	0.575445543537985	-6.68550334549351	"PIGU"
"ENSG00000101470"	0.0323115866120839	-0.911312701667029	0.061798734487416	0.951732088720843	0.980951566006444	-6.02971952416455	"TNNC2"
"ENSG00000101473"	-0.122396242100917	4.97011595766924	-0.94495714065575	0.363166841117563	0.674092035036932	-6.91990757123807	"ACOT8"
"ENSG00000101474"	-0.0130751413575529	6.65176743463072	-0.141203964041621	0.890032200660536	0.960230559792593	-7.46902136787357	"APMAP"
"ENSG00000101493"	0.155977424511145	5.98160443299085	1.36168864495247	0.198109084608727	0.524213175282555	-6.53472793641696	"ZNF516"
"ENSG00000101544"	-0.0619108490487239	4.96891174643899	-0.475207780157297	0.643101093022257	0.851506396901159	-7.26167273565526	"ADNP2"
"ENSG00000101546"	-0.0671618158160796	3.58509701748904	-0.456705569629207	0.655971946122465	0.858147036649798	-6.97960012944051	"RBFA"
"ENSG00000101557"	-0.167957261659836	5.92998242839632	-1.01725085005529	0.328941493504229	0.647991675463886	-6.93114145443882	"USP14"
"ENSG00000101558"	-0.297111315443424	7.79947922807228	-2.27602638799274	0.0418079688474571	0.270233631041944	-5.10880886342258	"VAPA"
"ENSG00000101574"	-0.282682533785626	3.43362097290529	-1.65392629267798	0.123829393199838	0.433814168265158	-5.74116278209321	"METTL4"
"ENSG00000101577"	0.256492704787701	5.58725466012037	1.52874828604046	0.152035983713552	0.470282505792457	-6.28496620521464	"LPIN2"
"ENSG00000101596"	0.0183005420952895	5.75422010771396	0.110191752727732	0.914063672410371	0.968558925411686	-7.44867270361919	"SMCHD1"
"ENSG00000101605"	0.598253086515094	1.31234489972985	1.78542291373408	0.0992579961737375	0.396062934721111	-4.96845784875602	"MYOM1"
"ENSG00000101608"	-0.154339383904446	7.77845604120027	-1.74665609373466	0.106005139054191	0.407455986933875	-5.96915231694097	"MYL12A"
"ENSG00000101624"	-0.168109498608621	2.89721596444053	-1.22682698424983	0.243222035218915	0.571193291099361	-6.14828675465143	"CEP76"
"ENSG00000101638"	-0.550225252095638	-1.21618392405462	-1.05694744958585	0.311179472263462	0.633986738288297	-5.46006738996091	"ST8SIA5"
"ENSG00000101639"	0.176492271241429	5.24421999737826	1.0619327807687	0.309000097121392	0.631834661035848	-6.82568331144229	"CEP192"
"ENSG00000101654"	-0.215971397767383	5.67341789308186	-2.77788543866021	0.0166018690112857	0.176389893298406	-4.23590914426974	"RNMT"
"ENSG00000101665"	0.464015999084162	3.47616828751142	2.70187060790214	0.0191204328415923	0.186711492884038	-3.95623737642057	"SMAD7"
"ENSG00000101670"	-1.80190054893121	2.5225106492779	-2.69074608064394	0.0195192583328175	0.188591080509978	-3.8445686683736	"LIPG"
"ENSG00000101680"	0.193834577695783	1.54597774414981	0.574397584253907	0.576220910533158	0.812538200471497	-6.3693288841106	"LAMA1"
"ENSG00000101695"	0.0234278346292631	1.10370931112811	0.0911715870435438	0.928848059269243	0.973190480012284	-6.44656469550202	"RNF125"
"ENSG00000101745"	-0.31656930129721	5.47841676907939	-1.40746176695275	0.184454759635223	0.507524748865525	-6.45128220827845	"ANKRD12"
"ENSG00000101751"	0.00424823846085687	4.68383914021671	0.0163123412609946	0.987251075821891	0.994463924788988	-7.33702552573974	"POLI"
"ENSG00000101752"	-0.189256368874602	5.7904535558305	-0.982685259580534	0.345001928748624	0.660508380963306	-6.95894737046201	"MIB1"
"ENSG00000101773"	0.122704460457616	5.88926015183833	0.497430710440038	0.627800495485665	0.841903526856175	-7.32911425215439	"RBBP8"
"ENSG00000101782"	-0.156827701730754	6.67210896439106	-1.6586566154227	0.122859804121751	0.432475843060244	-6.141739621643	"RIOK3"
"ENSG00000101811"	0.0742161559730299	5.31645059459422	0.694346568611421	0.500578365388781	0.768344178503478	-7.1628170756183	"CSTF2"
"ENSG00000101825"	-0.00415939434311863	4.35591956960842	-0.00634275827965779	0.995042609849944	0.997413298329119	-7.27715009447223	"MXRA5"
"ENSG00000101843"	-0.222245678140355	5.95252148111679	-2.53432010512752	0.0260692736464689	0.217254378936119	-4.69029869384239	"PSMD10"
"ENSG00000101844"	-0.245744812116468	5.13098426190135	-2.88425340014437	0.0136190210161182	0.15863076366604	-3.99552198344587	"ATG4A"
"ENSG00000101846"	0.788166464805257	6.32720996057174	3.06298382209541	0.00975879234335113	0.13576259809127	-3.72359768713766	"STS"
"ENSG00000101849"	-0.29220832170543	5.92945321778395	-2.25571599361633	0.0433732584594193	0.274473254535359	-5.17722520923879	"TBL1X"
"ENSG00000101850"	-0.166130963889556	1.33898369130676	-0.65026398634059	0.527674338494925	0.783302738764412	-6.29718696728616	"GPR143"
"ENSG00000101856"	-0.320603998852002	6.94930158510954	-2.29920305529154	0.0400875354564985	0.264952159256072	-5.10547872790363	"PGRMC1"
"ENSG00000101868"	0.122335628658536	4.10257154007362	1.07948043546508	0.301419556708898	0.625360000798914	-6.61352088077907	"POLA1"
"ENSG00000101871"	0.0280628753157615	6.6142018406242	0.248919180483029	0.807597821217491	0.926362206690651	-7.44666585463221	"MID1"
"ENSG00000101882"	0.0387784376735931	4.98722901506243	0.361821984342116	0.723724246860532	0.890969698879375	-7.31115055698694	"NKAP"
"ENSG00000101888"	-0.392412668033328	3.58653385316015	-2.15942060497762	0.0515819354760408	0.297410129630129	-4.99474674154564	"NXT2"
"ENSG00000101890"	0.27908674139801	-0.410609620174015	0.474807784755317	0.643378091445251	0.851506396901159	-5.9956567622615	"GUCY2F"
"ENSG00000101901"	0.0855858984244842	4.34692456460198	0.567664304629479	0.580642323442055	0.815212662419809	-7.09700812050415	"ALG13"
"ENSG00000101911"	-0.208473568031618	5.56441814951335	-1.64902515296551	0.124841085623436	0.434627290069155	-6.12284013448509	"PRPS2"
"ENSG00000101928"	-0.362854350289015	4.28363163257823	-2.67927231444079	0.0199391638827137	0.19092093196386	-4.24491558688767	"MOSPD1"
"ENSG00000101935"	-0.453828325531292	4.36430566298499	-2.76415592321768	0.0170312024516993	0.178989287877219	-4.10914272454129	"AMMECR1"
"ENSG00000101940"	0.145324271204434	7.11497103768773	0.876331742714022	0.397912040339243	0.702911254213622	-7.06828038476322	"WDR13"
"ENSG00000101945"	0.216653490554477	2.94377552090201	1.60545178924476	0.134158833086014	0.44690149812386	-5.64099324631488	"SUV39H1"
"ENSG00000101955"	1.11753396663625	-1.00093800676134	1.13054577335738	0.280155829761392	0.608770249625565	-5.34347301866932	"SRPX"
"ENSG00000101966"	-0.181483865660727	5.73328635214229	-1.67412738028012	0.119735232639487	0.428580223957172	-6.09714614569243	"XIAP"
"ENSG00000101972"	-0.23956172351952	6.96958995846751	-1.71193609801819	0.112392710464296	0.416751091146922	-6.05544586564195	"STAG2"
"ENSG00000101974"	-0.190234731983649	3.64873979469543	-1.15389385313645	0.270824318883672	0.601036642319516	-6.43861368027436	"ATP11C"
"ENSG00000101986"	0.140743916304794	3.28080282690919	0.894073125699889	0.388718772605589	0.695412542748484	-6.57541781758898	"ABCD1"
"ENSG00000101997"	0.213363546375566	4.41284956747109	2.07130533887744	0.0603565751626838	0.319090406736107	-5.29764363177905	"CCDC22"
"ENSG00000102003"	0.92368240562903	0.172758858574083	1.71497660064162	0.111819964007038	0.415999030084062	-4.82698497050581	"SYP"
"ENSG00000102007"	-0.12426820615441	6.34157590334703	-1.3320607137978	0.207384071050884	0.532943988893063	-6.58503973176154	"PLP2"
"ENSG00000102010"	-0.122148664829679	-0.655107952082847	-0.251044770687922	0.805991604076903	0.925360740180577	-6.05559396976409	"BMX"
"ENSG00000102024"	-0.0824000677987717	5.10905723743468	-0.354209312386393	0.729277402326291	0.893386369621436	-7.33250098272691	"PLS3"
"ENSG00000102030"	0.196225718326319	4.37847533758609	1.55165469878499	0.146493732515957	0.462168253962003	-6.08559501266796	"NAA10"
"ENSG00000102034"	0.268886201391636	5.45975741112426	1.94640781372515	0.075196493307376	0.354693954735592	-5.6486070827542	"ELF4"
"ENSG00000102038"	-0.367280342367551	5.63313748917676	-2.1643790553009	0.0511256625855021	0.296533166424777	-5.31737408351423	"SMARCA1"
"ENSG00000102043"	-0.468987122559257	-0.120145963836369	-1.51224591299339	0.156139426107193	0.474882758394801	-5.12586494075849	"MTMR8"
"ENSG00000102048"	-0.310473937016938	2.36988556557541	-0.772979638493649	0.454368497389201	0.73688978577463	-6.46425245108742	"ASB9"
"ENSG00000102053"	-0.541590558597498	0.883191644167326	-1.17142167980722	0.263978144081516	0.594055899714039	-5.7461357703087	"ZC3H12B"
"ENSG00000102054"	-0.143481986979532	6.67330126214357	-1.3922564680952	0.188901048821722	0.513595209580427	-6.50908322490099	"RBBP7"
"ENSG00000102078"	-0.0696622435072127	4.39887492072201	-0.45284029958665	0.658675576311687	0.859416568133771	-7.17801301294267	"SLC25A14"
"ENSG00000102081"	0.0320426136508498	5.46909711991321	0.307757490855162	0.763499468658691	0.908259618523584	-7.38228640129015	"FMR1"
"ENSG00000102096"	0.0111722746852738	5.28395771787257	0.0759753695823052	0.94068031589439	0.978566185912866	-7.41304085682051	"PIM2"
"ENSG00000102098"	0.393752012128885	-1.20003370919399	0.692274276863348	0.501833273637021	0.769036822824814	-5.72472389243549	"SCML2"
"ENSG00000102100"	-0.0436342919725012	7.01229441026913	-0.349554145921916	0.732681105405467	0.894862971323478	-7.40623177172958	"SLC35A2"
"ENSG00000102103"	0.0344077081885672	5.34186834239633	0.341211624431157	0.738795700354473	0.897476166801716	-7.35884118731752	"PQBP1"
"ENSG00000102109"	0.857044227550713	3.56209008892111	2.20577166242909	0.0474625941108784	0.28749898713121	-4.81376451464536	"PCSK1N"
"ENSG00000102119"	-0.00696990210817372	5.69689885544505	-0.067850118144385	0.947013150033575	0.980585072624447	-7.44940675108117	"EMD"
"ENSG00000102125"	0.205145438895732	4.00716663117665	0.701216000423172	0.496431922945116	0.766175536743741	-6.92168554169246	"TAFAZZIN"
"ENSG00000102144"	-0.182721516451164	8.61287220077621	-1.35348146056997	0.200643495847339	0.526821358264877	-6.47507374594418	"PGK1"
"ENSG00000102158"	-0.231782128926677	6.00488802061284	-1.05349541543941	0.312695240836093	0.635165030023161	-6.89731752544107	"MAGT1"
"ENSG00000102172"	0.0885299958251471	5.56327501590411	0.522135275371358	0.611000899700397	0.831761593434681	-7.29448835499871	"SMS"
"ENSG00000102174"	0.401036650137009	4.89962222755673	1.40955060743207	0.18385081839938	0.507027898891927	-6.3599488022379	"PHEX"
"ENSG00000102178"	-0.111214866132395	5.23585211497647	-1.05556119369482	0.311787511628031	0.634264880797594	-6.83979422050266	"UBL4A"
"ENSG00000102181"	0.0962864832171464	6.08185561677343	0.640982682510575	0.533485234954654	0.786951712576078	-7.25229605969728	"CD99L2"
"ENSG00000102189"	-0.343863075178404	5.12795035112144	-1.90021945115998	0.0814884270709746	0.365434535353169	-5.7047960138737	"EEA1"
"ENSG00000102218"	-0.154788817332525	4.80640901963375	-1.25571066569498	0.232925395362856	0.559652417634761	-6.5637848070997	"RP2"
"ENSG00000102221"	0.139779363868038	3.81344311283925	1.1957424897196	0.254702626106885	0.583450133784521	-6.41283064407311	"JADE3"
"ENSG00000102225"	0.0494887928748886	7.20357337655301	0.584324245063099	0.569735400214395	0.807823355451048	-7.28390769767296	"CDK16"
